keystrokes_per_sec,clicks_per_sec,app_switches,app_entropy,idle_time_ratio,productive_app_ratio,distraction_app_ratio,keystroke_burst_score,click_burst_score,app_switch_frequency,keystroke_variance,click_variance,keystroke_click_ratio,idle_transitions,app_focus_duration,context_switch_cost,label,label_source,session_id,timestamp
0.0,0.26666666666666666,1.0,0.7219280948873623,1.0,0.2,0.0,0.0,0.3009824839846568,0.03333333333333333,0.0,3.2059505429071202,0.0,1.0,10.610701441764832,0.1,,,2025-10-28T21:09:49.406134,1761666199.710088
0.0,0.26666666666666666,1.0,0.7219280948873623,1.0,0.2,0.0,0.0,0.3009824839846568,0.03333333333333333,0.0,3.2059505429071202,0.0,1.0,10.610701441764832,0.1,,,2025-10-28T21:09:49.406134,1761666202.115512
0.0,0.3333333333333333,1.0,0.6500224216483541,1.0,0.16666666666666666,0.0,0.0,0.283580393428941,0.03333333333333333,0.0,2.7206724451161217,0.0,1.0,13.28724491596222,0.08333333333333333,,,2025-10-28T21:09:49.406134,1761666204.887866
0.0,0.36666666666666664,1.0,0.6193821946787638,1.0,0.15384615384615385,0.0,0.0,0.2683582484121898,0.03333333333333333,0.0,2.4491202142549158,0.0,1.0,14.779193758964539,0.07692307692307693,,,2025-10-28T21:09:49.406134,1761666207.795503
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.27777899814290574,0.0,0.0,2.206493897653436,0.0,0.0,26.737571716308594,0.0,,,2025-10-28T21:09:49.406134,1761666210.51049
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.27777899814290574,0.0,0.0,2.206493897653436,0.0,0.0,26.737571716308594,0.0,,,2025-10-28T21:09:49.406134,1761666213.212575
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.27777899814290574,0.0,0.0,2.206493897653436,0.0,0.0,26.737571716308594,0.0,,,2025-10-28T21:09:49.406134,1761666215.893026
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.27777899814290574,0.0,0.0,2.206493897653436,0.0,0.0,26.737571716308594,0.0,,,2025-10-28T21:09:49.406134,1761666218.573666
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.419310665410121,0.0,0.0,6.758804686559859,0.0,0.0,27.900472164154053,0.0,,,2025-10-28T21:09:49.406134,1761666221.261776
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.419310665410121,0.0,0.0,6.758804686559859,0.0,0.0,27.900472164154053,0.0,,,2025-10-28T21:09:49.406134,1761666223.95562
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.419310665410121,0.0,0.0,6.758804686559859,0.0,0.0,27.900472164154053,0.0,,,2025-10-28T21:09:49.406134,1761666226.666285
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.419310665410121,0.0,0.0,6.758804686559859,0.0,0.0,27.900472164154053,0.0,,,2025-10-28T21:09:49.406134,1761666229.398146
0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.447908278353503,0.0,0.0,10.241159111323316,0.0,1.0,27.881051301956177,0.0,,,2025-10-28T21:09:49.406134,1761666232.129906
0.0,0.23333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4642904181319747,0.0,0.0,21.460497836156392,0.0,1.0,29.93308162689209,0.0,,,2025-10-28T21:09:49.406134,1761666234.870493
0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5469077136246001,0.0,0.0,21.264014976334362,0.0,1.0,29.510504245758057,0.0,,,2025-10-28T21:09:49.406134,1761666237.602393
0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5469077136246001,0.0,0.0,21.264014976334362,0.0,1.0,29.510504245758057,0.0,,,2025-10-28T21:09:49.406134,1761666240.284925
0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5469077136246001,0.0,0.0,21.264014976334362,0.0,1.0,29.510504245758057,0.0,,,2025-10-28T21:09:49.406134,1761666243.013622
0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5606497032171721,0.0,0.0,17.229935391528073,0.0,1.0,25.913034439086914,0.0,,,2025-10-28T21:09:49.406134,1761666245.718712
0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.655761312632556,0.0,0.0,13.848435700016477,0.0,1.0,28.3742618560791,0.0,,,2025-10-28T21:09:49.406134,1761666248.475108
0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.655761312632556,0.0,0.0,13.848435700016477,0.0,1.0,28.3742618560791,0.0,,,2025-10-28T21:09:49.406134,1761666251.174327
0.13333333333333333,0.4,2.0,0.8997437586982626,0.33666666666666667,0.6842105263157895,0.0,0.6105138543273747,0.5276311557493694,0.06666666666666667,10.929672173577364,7.287525058021156,0.25,1.0,24.63400936126709,0.10526315789473684,0,passive,2025-10-28T21:09:49.406134,1761666274.01093
0.13333333333333333,0.4,2.0,0.8997437586982626,0.33666666666666667,0.6842105263157895,0.0,0.6105138543273747,0.5276311557493694,0.06666666666666667,10.929672173577364,7.287525058021156,0.25,1.0,24.63400936126709,0.10526315789473684,0,passive,2025-10-28T21:09:49.406134,1761666276.671057
0.13333333333333333,0.3,2.0,0.6962122601251458,0.33666666666666667,0.8125,0.0,0.6105138543273747,0.44516362051102565,0.06666666666666667,10.929672173577364,8.518539115068645,0.3076923076923077,1.0,23.508041739463806,0.125,,,2025-10-28T21:09:49.406134,1761666281.167815
0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.3288260245459344,0.0,0.0,73.90466842226493,0.0,3.0,29.362583875656128,0.0,0,passive,2025-10-28T21:21:46.595719,1761667128.863969
0.0,0.1,1.0,0.6500224216483541,1.0,0.8333333333333334,0.0,0.0,0.3288260245459344,0.03333333333333333,0.0,73.90466842226493,0.0,2.0,26.1438627243042,0.16666666666666666,0,passive,2025-10-28T21:21:46.595719,1761667132.293876
0.0,0.1,1.0,0.6500224216483541,1.0,0.8333333333333334,0.0,0.0,0.3288260245459344,0.03333333333333333,0.0,73.90466842226493,0.0,2.0,26.1438627243042,0.16666666666666666,,,2025-10-28T21:21:46.595719,1761667135.053859
0.0,0.1,1.0,0.6500224216483541,1.0,0.8333333333333334,0.0,0.0,0.3288260245459344,0.03333333333333333,0.0,73.90466842226493,0.0,2.0,26.1438627243042,0.16666666666666666,,,2025-10-28T21:21:46.595719,1761667137.738782
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,10.687223672866821,0.2,,,2025-10-28T21:21:46.595719,1761667140.439122
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,10.687223672866821,0.2,,,2025-10-28T21:21:46.595719,1761667143.15495
0.0,0.1,2.0,0.954434002924965,1.0,0.625,0.0,0.0,0.4212465667356165,0.06666666666666667,0.0,48.26565912130923,0.0,3.0,21.18637454509735,0.25,,,2025-10-28T21:21:46.595719,1761667145.890594
0.0,0.13333333333333333,3.0,0.9910760598382222,1.0,0.4444444444444444,0.0,0.0,0.4954099623645944,0.1,0.0,39.45054279413489,0.0,2.0,18.09418773651123,0.3333333333333333,0,user,2025-10-28T21:21:46.595719,1761667148.727037
0.0,0.13333333333333333,3.0,0.9910760598382222,1.0,0.4444444444444444,0.0,0.0,0.4954099623645944,0.1,0.0,39.45054279413489,0.0,2.0,18.09418773651123,0.3333333333333333,0,user,2025-10-28T21:21:46.595719,1761667151.557497
0.0,0.13333333333333333,3.0,0.9910760598382222,1.0,0.4444444444444444,0.0,0.0,0.4954099623645944,0.1,0.0,39.45054279413489,0.0,2.0,18.09418773651123,0.3333333333333333,0,user,2025-10-28T21:21:46.595719,1761667154.339308
0.0,0.16666666666666666,3.0,0.9709505944546686,1.0,0.4,0.0,0.0,0.4201852326649206,0.1,0.0,29.646689160643916,0.0,2.0,21.54372537136078,0.3,0,user,2025-10-28T21:21:46.595719,1761667157.067619
0.0,0.16666666666666666,2.0,0.8112781244591328,0.35666666666666663,0.25,0.0,0.0,0.2769816688161571,0.06666666666666667,0.0,4.59353891332438,0.0,1.0,10.389227628707886,0.25,0,user,2025-10-28T21:21:46.595719,1761667159.775397
0.0,0.16666666666666666,2.0,0.8112781244591328,0.35666666666666663,0.25,0.0,0.0,0.2769816688161571,0.06666666666666667,0.0,4.59353891332438,0.0,1.0,10.389227628707886,0.25,0,user,2025-10-28T21:21:46.595719,1761667162.5256
0.0,0.2,2.0,0.9910760598382222,0.35333333333333333,0.4444444444444444,0.0,0.0,0.39919333897702736,0.06666666666666667,0.0,15.369862771395583,0.0,1.0,19.289323210716248,0.2222222222222222,,,2025-10-28T21:21:46.595719,1761667179.255222
0.0,0.23333333333333334,2.0,0.9709505944546686,0.35333333333333333,0.4,0.0,0.0,0.391054166374265,0.06666666666666667,0.0,13.17251843031101,0.0,1.0,20.792630672454834,0.2,,,2025-10-28T21:21:46.595719,1761667183.223201
0.0,0.23333333333333334,2.0,0.9709505944546686,0.35333333333333333,0.4,0.0,0.0,0.391054166374265,0.06666666666666667,0.0,13.17251843031101,0.0,1.0,20.792630672454834,0.2,,,2025-10-28T21:21:46.595719,1761667185.940214
0.0,0.23333333333333334,2.0,0.9709505944546686,0.35333333333333333,0.4,0.0,0.0,0.391054166374265,0.06666666666666667,0.0,13.17251843031101,0.0,1.0,20.792630672454834,0.2,,,2025-10-28T21:21:46.595719,1761667188.702749
2.5,0.13333333333333333,3.0,0.3207683390885857,0.0,0.9512195121951219,0.0,0.3870090426098149,0.590532366782668,0.1,0.032515641544878966,81.10477230065526,0.9493670886075949,0.0,21.535736560821533,0.036585365853658534,0,passive,2025-10-28T21:31:57.570328,1761667347.898874
2.5,0.13333333333333333,4.0,0.3868917135948905,0.0,0.9397590361445783,0.0,0.3870090426098149,0.590532366782668,0.13333333333333333,0.032515641544878966,81.10477230065526,0.9493670886075949,0.0,22.352330764134724,0.04819277108433735,0,passive,2025-10-28T21:31:57.570328,1761667351.145276
2.5,0.16666666666666666,4.0,0.4426608980694471,0.0,0.9285714285714286,0.0,0.3870090426098149,0.5388201513815105,0.13333333333333333,0.032515641544878966,61.226462328207056,0.9375,0.0,24.03847591082255,0.047619047619047616,,,2025-10-28T21:31:57.570328,1761667353.886579
2.5,0.13333333333333333,3.0,0.26000713747185045,0.0,0.9634146341463414,0.0,0.3870090426098149,0.3720613400457736,0.1,0.032515641544878966,55.10001263079666,0.9493670886075949,0.0,17.492351770401,0.036585365853658534,,,2025-10-28T21:31:57.570328,1761667357.503767
2.5,0.1,4.0,0.3207683390885857,0.0,0.9512195121951219,0.0,0.3870090426098149,0.14422167449929923,0.13333333333333333,0.032515641544878966,1.9069615919398188,0.9615384615384616,0.0,19.082117795944214,0.04878048780487805,,,2025-10-28T21:31:57.570328,1761667362.230789
2.5,0.1,4.0,0.3207683390885857,0.0,0.9512195121951219,0.0,0.3870090426098149,0.14422167449929923,0.13333333333333333,0.032515641544878966,1.9069615919398188,0.9615384615384616,0.0,19.082117795944214,0.04878048780487805,,,2025-10-28T21:31:57.570328,1761667365.031893
0.6666666666666666,0.2,6.0,0.9466860869123461,0.0,0.78125,0.0,0.3361521950257752,0.29536572108922954,0.2,0.02228535794260773,7.663331235701594,0.7692307692307693,0.0,23.381782452265423,0.1875,0,passive,2025-10-28T21:31:57.570328,1761667370.952997
0.3333333333333333,0.23333333333333334,7.0,1.188721875540867,0.0,0.6666666666666666,0.0,0.3729721978113548,0.3417505406894624,0.23333333333333334,0.03789619557815451,7.953920793009805,0.5882352941176471,0.0,23.88609528541565,0.2916666666666667,0,passive,2025-10-28T21:31:57.570328,1761667374.783901
0.3333333333333333,0.23333333333333334,7.0,1.188721875540867,0.0,0.6666666666666666,0.0,0.3729721978113548,0.3417505406894624,0.23333333333333334,0.03789619557815451,7.953920793009805,0.5882352941176471,0.0,23.88609528541565,0.2916666666666667,,,2025-10-28T21:31:57.570328,1761667377.551638
0.3333333333333333,0.23333333333333334,7.0,1.188721875540867,0.0,0.6666666666666666,0.0,0.3729721978113548,0.3417505406894624,0.23333333333333334,0.03789619557815451,7.953920793009805,0.5882352941176471,0.0,23.88609528541565,0.2916666666666667,,,2025-10-28T21:31:57.570328,1761667380.463852
0.0,0.23333333333333334,5.0,1.3250112108241772,0.0,0.4166666666666667,0.0,0.0,0.3745853799813148,0.16666666666666666,0.0,12.886881096956273,0.0,0.0,23.19360649585724,0.4166666666666667,,,2025-10-28T21:31:57.570328,1761667383.210241
0.0,0.23333333333333334,5.0,1.4833557549816876,0.0,0.4166666666666667,0.0,0.0,0.4332653131199988,0.16666666666666666,0.0,15.876433405990985,0.0,0.0,20.890958070755005,0.4166666666666667,,,2025-10-28T21:31:57.570328,1761667393.624651
0.0,0.23333333333333334,6.0,1.4604846813131114,0.0,0.38461538461538464,0.0,0.0,0.4332653131199988,0.2,0.0,15.876433405990985,0.0,0.0,24.25200096766154,0.46153846153846156,,,2025-10-28T21:31:57.570328,1761667397.231465
0.0,0.2,6.0,1.5545851693377997,0.0,0.4166666666666667,0.0,0.0,0.3142742459704072,0.2,0.0,13.971724349179672,0.0,0.0,22.400759140650432,0.5,0,user,2025-10-28T21:31:57.570328,1761667402.44975
0.0,0.16666666666666666,6.0,1.5726236638951638,0.0,0.36363636363636365,0.0,0.0,0.352693983741698,0.2,0.0,11.913313671118061,0.0,0.0,18.02494756380717,0.5454545454545454,0,user,2025-10-28T21:31:57.570328,1761667405.562275
0.0,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.37768793106079,0.0,0,passive,2025-10-28T21:31:57.570328,1761667468.961456
0.0,0.1,1.0,0.9182958340544896,1.0,0.6666666666666666,0.0,0.0,0.3936071297167406,0.03333333333333333,0.0,89.15496871904685,0.0,2.0,11.670437812805176,0.16666666666666666,0,passive,2025-10-28T21:31:57.570328,1761667472.007963
0.0,0.13333333333333333,1.0,0.9852281360342516,1.0,0.5714285714285714,0.0,0.0,0.47400976074140216,0.03333333333333333,0.0,75.46585612317821,0.0,2.0,13.421144008636475,0.14285714285714285,,,2025-10-28T21:31:57.570328,1761667474.745013
0.0,0.16666666666666666,3.0,1.4854752972273344,1.0,0.5,0.0,0.0,0.26721482902756677,0.1,0.0,2.9036426044320187,0.0,2.0,9.972249984741211,0.3,,,2025-10-28T21:31:57.570328,1761667481.446841
1.2666666666666666,0.3,6.0,0.7533347247815687,0.67,0.8518518518518519,0.0,0.8860794739553408,0.3197623336170577,0.2,0.005549596334533283,3.267227603411552,0.8085106382978723,1.0,17.634006023406982,0.1111111111111111,0,passive,2025-10-28T21:31:57.570328,1761667491.38606
3.9,0.03333333333333333,1.0,0.07001205049536138,0.0,0.9915966386554622,0.0,0.38502632835759804,0.0,0.03333333333333333,0.03114356504606424,0.0,0.9915254237288136,0.0,29.390798568725586,0.008403361344537815,,,2025-10-29T11:06:00.456153,1761716289.895345
2.6333333333333333,0.13333333333333333,2.0,0.22028326695127431,0.0,0.9647058823529412,0.0,0.4073462293513728,0.17334741771845524,0.06666666666666667,0.03925337560896031,0.8825730304275036,0.9518072289156626,0.0,17.400691986083984,0.023529411764705882,,,2025-10-29T11:06:00.456153,1761716297.975796
2.5,0.13333333333333333,3.0,0.2811937964320427,0.0,0.9512195121951219,0.0,0.40438061030947875,0.17334741771845524,0.1,0.040550784362368995,0.8825730304275036,0.9493670886075949,0.0,18.8224755525589,0.036585365853658534,,,2025-10-29T11:06:00.456153,1761716302.99595
2.5,0.13333333333333333,3.0,0.2811937964320427,0.0,0.9512195121951219,0.0,0.40438061030947875,0.17334741771845524,0.1,0.040550784362368995,0.8825730304275036,0.9493670886075949,0.0,18.8224755525589,0.036585365853658534,,,2025-10-29T11:06:00.456153,1761716306.9741
1.0333333333333334,0.13333333333333333,3.0,0.5524951143251111,0.35666666666666663,0.8717948717948718,0.0,0.43205928054848214,0.17334741771845524,0.1,0.05593911975286346,0.8825730304275036,0.8857142857142857,1.0,18.79037845134735,0.07692307692307693,,,2025-10-29T11:06:00.456153,1761716310.421005
0.0,0.13333333333333333,3.0,0.5032583347756457,0.6933333333333332,0.8888888888888888,0.0,0.0,0.22373319517340623,0.1,0.0,11.811721922200997,0.0,2.0,23.806544303894043,0.3333333333333333,,,2025-10-29T11:06:00.456153,1761716346.611864
0.0,0.13333333333333333,3.0,0.5032583347756457,0.6933333333333332,0.8888888888888888,0.0,0.0,0.22373319517340623,0.1,0.0,11.811721922200997,0.0,2.0,23.806544303894043,0.3333333333333333,,,2025-10-29T11:06:00.456153,1761716351.758593
0.0,0.13333333333333333,3.0,0.5032583347756457,0.6933333333333332,0.8888888888888888,0.0,0.0,0.22373319517340623,0.1,0.0,11.811721922200997,0.0,2.0,23.806544303894043,0.3333333333333333,,,2025-10-29T11:06:00.456153,1761716355.041061
0.03333333333333333,0.16666666666666666,3.0,0.7219280948873623,0.3466666666666667,0.2,0.2,0.0,0.22689879486983827,0.1,0.0,11.348370430155242,0.16666666666666666,1.0,14.728684544563293,0.3,,,2025-10-29T11:06:00.456153,1761716366.568195
0.03333333333333333,0.13333333333333333,4.0,0.4689955935892812,0.3466666666666667,0.1,0.2,0.0,0.2684180978362824,0.13333333333333333,0.0,12.754811856964972,0.2,1.0,20.223787784576416,0.4,,,2025-10-29T11:06:00.456153,1761716370.818253
0.0,0.13333333333333333,4.0,1.8365916681089791,0.35666666666666663,0.2222222222222222,0.3333333333333333,0.0,0.31861723296958994,0.13333333333333333,0.0,37.67823841298561,0.0,1.0,9.423284212748209,0.4444444444444444,,,2025-10-29T11:06:00.456153,1761716406.090267
0.0,0.13333333333333333,4.0,1.657742726504889,0.35666666666666663,0.2222222222222222,0.3333333333333333,0.0,0.31861723296958994,0.13333333333333333,0.0,37.67823841298561,0.0,1.0,14.066164016723633,0.4444444444444444,1,user,2025-10-29T11:06:00.456153,1761716412.264554
0.0,0.13333333333333333,4.0,1.657742726504889,0.35666666666666663,0.2222222222222222,0.3333333333333333,0.0,0.31861723296958994,0.13333333333333333,0.0,37.67823841298561,0.0,1.0,14.066164016723633,0.4444444444444444,1,user,2025-10-29T11:06:00.456153,1761716415.518102
0.0,0.13333333333333333,1.0,0.0,0.35666666666666663,0.0,0.3333333333333333,0.0,0.443126415547164,0.03333333333333333,0.0,17.023854537601487,0.0,1.0,20.315925121307373,0.16666666666666666,,,2025-10-29T11:06:00.456153,1761716419.224343
0.0,0.2,3.0,0.0,0.35666666666666663,0.0,0.4,0.0,0.46765411861196376,0.1,0.0,11.734154211507974,0.0,1.0,25.365528345108032,0.3,,,2025-10-29T11:06:00.456153,1761716423.438763
0.0,0.2,3.0,0.0,0.35666666666666663,0.0,0.4,0.0,0.46765411861196376,0.1,0.0,11.734154211507974,0.0,1.0,25.365528345108032,0.3,,,2025-10-29T11:06:00.456153,1761716427.10082
0.0,0.26666666666666666,4.0,0.0,0.0,0.0,0.5,0.0,0.3699882333833095,0.13333333333333333,0.0,9.546636983880889,0.0,0.0,29.2284197807312,0.3333333333333333,1,user,2025-10-29T11:06:00.456153,1761716432.934993
0.0,0.23333333333333334,5.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.3519486527232756,0.16666666666666666,0.0,10.210210934504323,0.0,0.0,28.06294345855713,0.4166666666666667,1,user,2025-10-29T11:06:00.456153,1761716437.6632
0.0,0.23333333333333334,4.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.26283906804324225,0.13333333333333333,0.0,3.8216852714124845,0.0,0.0,22.313042640686035,0.36363636363636365,,,2025-10-29T11:06:00.456153,1761716440.804586
0.0,0.23333333333333334,4.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.26283906804324225,0.13333333333333333,0.0,3.8216852714124845,0.0,0.0,22.313042640686035,0.36363636363636365,,,2025-10-29T11:06:00.456153,1761716444.656915
0.0,0.23333333333333334,4.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.26283906804324225,0.13333333333333333,0.0,3.8216852714124845,0.0,0.0,22.313042640686035,0.36363636363636365,,,2025-10-29T11:06:00.456153,1761716447.839721
0.0,0.2,7.0,0.9912642605354289,0.0,0.15384615384615385,0.46153846153846156,0.0,0.24775336099499903,0.23333333333333334,0.0,6.620596441931616,0.0,0.0,14.984830498695374,0.5384615384615384,1,user,2025-10-29T11:06:00.456153,1761716458.83813
0.0,0.2,7.0,0.9912642605354289,0.0,0.15384615384615385,0.46153846153846156,0.0,0.24775336099499903,0.23333333333333334,0.0,6.620596441931616,0.0,0.0,14.984830498695374,0.5384615384615384,1,user,2025-10-29T11:06:00.456153,1761716463.145978
0.0,0.2,5.0,1.0957952550009336,0.0,0.18181818181818182,0.36363636363636365,0.0,0.2501337097396063,0.16666666666666666,0.0,6.59073193646533,0.0,0.0,13.16501009464264,0.45454545454545453,1,user,2025-10-29T11:06:00.456153,1761716466.474262
0.0,0.2,5.0,1.0957952550009336,0.0,0.18181818181818182,0.36363636363636365,0.0,0.15654500572523045,0.16666666666666666,0.0,1.6612703380203218,0.0,0.0,10.62745213508606,0.45454545454545453,,,2025-10-29T11:06:00.456153,1761716469.66521
0.0,0.26666666666666666,6.0,0.9463729359854419,0.0,0.14285714285714285,0.42857142857142855,0.0,0.19340900170269662,0.2,0.0,1.991512455360674,0.0,0.0,13.104543447494507,0.42857142857142855,1,user,2025-10-29T11:06:00.456153,1761716473.617392
0.0,0.26666666666666666,7.0,0.9055872616982603,0.0,0.13333333333333333,0.4,0.0,0.19340900170269662,0.23333333333333334,0.0,1.991512455360674,0.0,0.0,13.372714757919312,0.4666666666666667,1,user,2025-10-29T11:06:00.456153,1761716478.104866
0.0,0.26666666666666666,7.0,0.9055872616982603,0.0,0.13333333333333333,0.4,0.0,0.19340900170269662,0.23333333333333334,0.0,1.991512455360674,0.0,0.0,13.372714757919312,0.4666666666666667,1,user,2025-10-29T11:06:00.456153,1761716481.900715
0.0,0.2,3.0,0.0,0.35333333333333333,0.0,0.3,0.0,0.3154012436227112,0.1,0.0,10.736650607924602,0.0,1.0,25.972336292266846,0.3,,,2025-10-29T11:06:00.456153,1761716484.978024
0.0,0.2,3.0,0.0,0.35333333333333333,0.0,0.3,0.0,0.3154012436227112,0.1,0.0,10.736650607924602,0.0,1.0,25.972336292266846,0.3,,,2025-10-29T11:06:00.456153,1761716488.400847
0.0,0.2,3.0,0.0,0.35333333333333333,0.0,0.3,0.0,0.3154012436227112,0.1,0.0,10.736650607924602,0.0,1.0,25.972336292266846,0.3,,,2025-10-29T11:06:00.456153,1761716491.810272
0.0,0.2,3.0,0.0,0.35333333333333333,0.0,0.4,0.0,0.33663161860740637,0.1,0.0,13.587419917072785,0.0,1.0,27.374966859817505,0.3,,,2025-10-29T11:06:00.456153,1761716496.334772
0.0,0.2,4.0,0.0,0.35333333333333333,0.0,0.36363636363636365,0.0,0.33663161860740637,0.13333333333333333,0.0,13.587419917072785,0.0,1.0,28.60044574737549,0.36363636363636365,,,2025-10-29T11:06:00.456153,1761716500.651362
0.0,0.16666666666666666,4.0,1.3709505944546687,0.35333333333333333,0.2,0.2,0.0,0.19949158467829597,0.13333333333333333,0.0,5.157642722851762,0.0,1.0,5.885034640630086,0.4,,,2025-10-29T11:06:00.456153,1761716507.995419
